[00:00:00.649 --> 00:00:01.750]  Government cover-ups.
[00:25:45.884 --> 00:25:50.867]  Or do you think it will hurt us because we're moving into a different currency structure?
[00:25:51.847 --> 00:25:52.808]  I don't quite understand.
[00:25:52.848 --> 00:25:59.793]  The Amero, the proposed currency for North America with Canada, Mexico, United States.
[00:26:00.173 --> 00:26:01.214]  The North American Union.
[00:26:01.254 --> 00:26:07.879]  Well, I think if you have a common currency, you normally have to have a common banking infrastructure.
[00:26:08.440 --> 00:26:12.883]  You have to have a common, the equivalent of a common Federal Reserve.
[00:26:13.523 --> 00:26:17.566]  And I don't think, you know, I think the economies can be integrated.
[00:26:19.007 --> 00:26:24.828]  I just don't see any future for common currency in the immediate future.
[00:26:25.069 --> 00:26:28.729]  I'm quite sure there will be resistance in all three countries.
[00:26:29.850 --> 00:26:37.391]  It took the Europeans 50 years to get that far and I suspect we're 50 or 100 years and we've been talking seriously about it.
[00:26:37.852 --> 00:26:43.873]  Would you support a new investigation for 9-11 as the family members have suggested and requested?
[00:26:44.771 --> 00:26:49.792]  I haven't heard the basis of their concern that a lot of 9-11 members had.
[00:26:50.472 --> 00:26:52.553]  The controlled demolition of the World Trade Center?
[00:26:52.573 --> 00:26:53.553]  No, I just don't buy that.
[00:26:53.573 --> 00:26:54.613]  I mean, I'm just sorry.
[00:26:56.094 --> 00:27:00.195]  That's a conspiracy theory that has absolutely no reasonable basis in fact.
[00:27:00.215 --> 00:27:06.256]  I mean, it's just a crowd that thinks the government, that thinks there were some... I don't think there's a lot of questions that need to be answered.
[00:27:06.336 --> 00:27:08.517]  I don't think the 9-11 Commission report...
[00:27:10.713 --> 00:27:12.454]  Answer those questions.
[00:27:12.474 --> 00:27:14.275]  Listen, I hope you read the 9-11 Commission.
[00:27:14.295 --> 00:27:16.856]  They were pretty doggone thorough.
[00:27:16.956 --> 00:27:21.018]  It's almost like out of the Twilight Zone.
[00:27:21.118 --> 00:27:22.258]  No, I don't think they ought to open it.
[00:27:22.278 --> 00:27:23.019]  What about the Real ID?
[00:27:23.059 --> 00:27:26.320]  Do you think that's going to bring us a safer country?
[00:27:26.800 --> 00:27:28.801]  People have asked me that question.
[00:27:28.881 --> 00:27:31.742]  All these are my opinions, not John McCain's.
[00:27:31.782 --> 00:27:32.943]  My opinion, not John McCain's.
[00:27:34.409 --> 00:27:38.631]  Number one, as a governor, the real idea is a bad idea because you gave me a mandate and you're not willing to fund it.
[00:27:39.171 --> 00:27:40.452]  I don't like that at all as a governor.
[00:27:41.092 --> 00:27:53.137]  Number two, at some point in time, I think in order to fight crime, in order to fight terrorism, in order to fight government fraud, and in order to fight identity theft, some form of standard form of national identification would be very helpful.
[00:27:53.477 --> 00:28:04.945]  Not just to defeat terrorism and combat crime, but there's a gazillion dollar industry called identity theft that would probably save a lot of people a lot of money in the theft of their identities if you had something like that.
[00:28:04.965 --> 00:28:11.969]  But we still haven't gotten around the issues of privacy and who would have that information, and at the end of the day I still think we've got a lot of work to do.
[00:28:12.289 --> 00:28:21.235]  There's a lot of states that are putting up opposition to it, and do you think that the federal government will be successful in implementing it, or do you think that the states will be successful in defeating it?
[00:28:23.156 --> 00:28:35.571]  Again, first of all, the legislation that created the Department of Homeland Security said to the first secretary and successive secretaries, no national ID.
[00:28:36.644 --> 00:28:42.206]  So Congress said, all right, no national ID, let's just try to standardize a driver's license.
[00:28:42.506 --> 00:28:43.386]  Not a bad idea.
[00:28:43.767 --> 00:28:50.029]  I think people are a little bit more comfortable with a state standardized driver's license than a national ID.
[00:28:50.949 --> 00:28:58.052]  But having said that, let's say there's billions of dollars associated with retrofitting all your driver's license.
[00:28:58.092 --> 00:29:01.773]  So I think the states would be more inclined to do it if the federal governments want to pay for it.
[00:29:02.133 --> 00:29:04.174]  No governor likes unfunded mandates.
[00:29:04.474 --> 00:29:07.473]  I've heard that an RFID chip would be included in that.
[00:29:08.132 --> 00:29:11.133]  Um, and RFID has been known to be able to track America.
[00:29:11.153 --> 00:29:14.213]  Oh yeah, listen, I think... Do they want to put an RFID tag on it, or... No, no, no, no, no.
[00:29:14.253 --> 00:29:15.254]  How do you feel about that?
[00:29:15.354 --> 00:29:24.876]  Well, I know a little bit about RFIDs, and... It'd be even a colder day in New Hampshire than they'd put an RFID chip in my ID, let me tell ya.
[00:29:25.036 --> 00:29:25.776]  Hey, stay there.
[00:29:25.796 --> 00:29:28.556]  We're gonna come right back and finish up with a Bohemian Grove comment.
[00:29:28.976 --> 00:29:31.677]  And I've got obvious analysis of what he's saying and doing.
[00:29:31.957 --> 00:29:33.057]  See how slick he is?
[00:29:33.397 --> 00:29:34.618]  He sounds reasonable.
[00:29:34.998 --> 00:29:36.458]  But we'll tell you the trick when we get back.
[00:29:43.683 --> 00:29:44.643]  We're on the march.
[00:29:45.083 --> 00:29:46.684]  The Empire's on the run.
[00:29:47.604 --> 00:29:50.364]  Alex Jones and the GCN Radio Network.
[00:29:53.565 --> 00:29:55.405]  Gasoline prices are out of control.
[00:29:55.605 --> 00:29:58.666]  Are you tired of giving your hard-earned dollars to the major oil companies?
[00:29:58.906 --> 00:30:03.527]  Did you know that the oil companies have developed special products to increase mileage in their own vehicles?
[00:30:03.867 --> 00:30:06.508]  Very few consumers even know such products exist.
[00:30:06.848 --> 00:30:11.629]  SFR has obtained this technology that is backed by testing that the major oil companies have run.
[00:30:11.849 --> 00:30:13.589]  Yet they don't want you to know about them.
[00:30:13.809 --> 00:30:19.556]  This product is made right here in the United States and is not a typical gas treatment found at your local store.
[00:30:19.897 --> 00:30:21.539]  SFR lasts up to six months.
[00:30:22.039 --> 00:30:25.824]  SFR works so well that it even improves mileage on new cars.
[00:30:26.304 --> 00:30:30.810]  SFR recently ran this ad and the response from all over the United States was so strong.
[00:30:31.010 --> 00:30:37.256]  That they are allowing my listeners to buy one at their regular price of $9.95 and get another one free of charge.
[00:30:37.657 --> 00:30:42.722]  If you are not completely delighted with the savings, SFR will refund the purchase price and shipping.
[00:30:42.942 --> 00:30:45.965]  Share in the oil company's secret and get SFR now.
[00:30:46.206 --> 00:30:46.666]  Call 888-USE-SFR1.
[00:30:46.746 --> 00:30:48.408]  That's 888-USE-SFR1 today!
[00:30:53.032 --> 00:31:03.224]  USCivilFlags.org is here to help Americans remember as well as our leaders that every man and woman is sovereign and that we're all endowed by our Creator with life, liberty, and the pursuit of happiness.
[00:31:03.445 --> 00:31:12.195]  The Sovereign Civil Flag is available at USCivilFlags.org and is a symbol of our desire to return America to the dreams that our forefathers envisioned.
[00:31:12.455 --> 00:31:17.718]  Show your support for a return to traditional moral values by flying one of these great flags today!
[00:31:17.999 --> 00:31:21.681]  Standard flags are 3 by 5 feet with miniature flags also available.
[00:31:22.101 --> 00:31:38.552]  USCivilFlags.org also carries a large inventory of Ron Paul related gear including DVDs, buttons and so on patches and a large variety of educational books and numerous historical documents including the US Constitution, the Declaration of Independence and the Articles of Confederation.
[00:31:38.872 --> 00:31:43.534]  So visit us online today to pick up your piece of history at uscivilflags.org.
[00:31:43.674 --> 00:31:45.554]  That's uscivilflags.org.
[00:31:45.614 --> 00:31:46.155]  Or call us at 646-498-5309.
[00:31:46.175 --> 00:31:46.355]  That's 646-498-5309.
[00:31:52.918 --> 00:31:57.900]  It's progressing, and it's only a short time until it's completely taken over every aspect of your life.
[00:31:58.380 --> 00:31:59.821]  We are entering martial law.
[00:32:00.301 --> 00:32:02.462]  There are ten telling signs of martial law.
[00:32:02.982 --> 00:32:04.222]  America has them all.
[00:32:04.702 --> 00:32:08.724]  Use the short time left to protect you and your family with the vital information in this book.
[00:32:09.184 --> 00:32:13.186]  Find this info bomb online in book form at survivemartiallaw.com.
[00:32:14.326 --> 00:32:17.289]  This book will tell you everything you need to know and how to prepare.
[00:32:17.309 --> 00:32:22.374]  Know exactly what you'll need to have hidden to live and how to survive under severe martial law.
[00:32:22.795 --> 00:32:25.357]  The worst part of martial law is in the beginning stages.
[00:32:25.858 --> 00:32:32.624]  SurviveMartialLaw.com will show you how to act around controlling troops, where to store life-saving supplies, and what to look for.
[00:32:33.425 --> 00:32:35.568]  Surviving can be difficult, but possible.
[00:32:36.148 --> 00:32:40.373]  Arm yourself with the knowledge, as this is the only weapon you will have to protect your family.
[00:32:40.833 --> 00:32:43.837]  Go to SURVIVEMARTILLAW.COM or call 608-819-8011.
[00:32:43.997 --> 00:32:46.520]  Act today, as there will be no warning.
[00:33:05.962 --> 00:33:09.184]  We've got a mixed prize guest coming up scheduled in the third hour.
[00:33:09.264 --> 00:33:11.846]  Huge guest tomorrow, gigantic guest next week.
[00:33:11.866 --> 00:33:19.531]  And it just gets bigger and bigger into the month of April that we're moving towards rather quickly here.
[00:33:19.551 --> 00:33:22.733]  Alright, I know we've got a lot of phone lines.
[00:33:22.753 --> 00:33:23.894]  We're going to do your calls in a moment.
[00:33:23.934 --> 00:33:31.619]  Finishing up with the great questions that Gary Franchi and others... I mean, you don't just have We Are Change or the Infowars groups that are out there.
[00:33:31.639 --> 00:33:33.380]  You've got Lone Lantern, you've got all these other groups.
[00:33:34.173 --> 00:33:37.635]  Uh, that are out doing the same thing, confronting these politicians, bringing up real questions.
[00:33:37.975 --> 00:33:39.776]  They're polite when the politician's polite.
[00:33:39.796 --> 00:33:42.117]  Uh, when they're not, they're not.
[00:33:42.137 --> 00:33:43.878]  And this is the American people's right.
[00:33:44.699 --> 00:33:49.982]  And that's why the system is scared, because we're coming out of our holes, we're going to their media events, and we're confronting them.
[00:33:50.902 --> 00:33:51.763]  With real issues.
[00:33:51.863 --> 00:33:54.084]  Uh, back to the former head of Homeland Security.
[00:33:56.007 --> 00:34:01.470]  It'd be even a colder day in New Hampshire than they put an RFID chip in my ID, let me tell you.
[00:34:01.870 --> 00:34:04.611]  Because, you know, as you put it, you track people.
[00:34:05.531 --> 00:34:07.232]  And, or, no, no, no, no, no, no, no, no.
[00:34:07.552 --> 00:34:16.916]  I think biometric identification, I mean, literally millions of Americans, something like that would be helpful, because you really get around identity fraud.
[00:34:17.897 --> 00:34:18.357]  But there's...
[00:34:19.318 --> 00:34:21.379]  There's still a lot of security loopholes in RFID.
[00:34:21.499 --> 00:34:23.779]  No, no, a thousand times no.
[00:34:24.420 --> 00:34:27.481]  The only thing with RFID, maybe I'll put it on my dog's collar.
[00:34:28.141 --> 00:34:32.462]  An RFID on my dog's collar, but not on my driver's license.
[00:34:32.562 --> 00:34:32.902]  No way.
[00:34:34.483 --> 00:34:36.264]  So you're out here today supporting McCain?
[00:34:36.344 --> 00:34:37.244]  Have you been traveling with him?
[00:34:37.624 --> 00:34:38.104]  A little bit.
[00:34:38.124 --> 00:34:39.345]  It's my third trip to New Hampshire.
[00:34:39.825 --> 00:34:40.385]  I'm not, no.
[00:34:40.465 --> 00:34:42.106]  It's my third trip here.
[00:34:42.686 --> 00:34:45.247]  John and I got elected in 1982 together.
[00:34:47.365 --> 00:34:51.626]  And I've always admired his political and his physical courage, his candor.
[00:34:51.646 --> 00:34:57.587]  I like the straight talk, and I think he's got the character demonstrated in the military and in politics to be a great leader.
[00:34:57.627 --> 00:35:00.448]  How do you feel about the Council on Foreign Relations, and are you a member?
[00:35:00.928 --> 00:35:01.108]  No.
[00:35:01.508 --> 00:35:03.169]  Well, I've talked to them several times.
[00:35:03.249 --> 00:35:07.270]  I've read a lot of their reports, but they're like any other organization.
[00:35:07.290 --> 00:35:12.491]  They've got a point of view, and as I make my final decisions, I like to hear multiple points of view, and I'm not a member.
[00:35:13.607 --> 00:35:16.454]  And what about the Bilderberg Group or the Trilateral?
[00:35:16.494 --> 00:35:18.438]  Have you ever been invited or gone to a meeting?
[00:35:18.599 --> 00:35:18.859]  No.
[00:35:19.340 --> 00:35:20.844]  What about the Bohemian Grove?
[00:35:20.864 --> 00:35:21.626]  Have you ever gone out there?
[00:35:22.099 --> 00:35:22.259]  Nope.
[00:35:22.519 --> 00:35:24.001]  Do you know folks that have gone out there?
[00:35:24.081 --> 00:35:26.423]  I've known a lot of folks that have gone out there.
[00:35:26.463 --> 00:35:28.264]  Those are the eagles I run with the sparrows.
[00:35:28.705 --> 00:35:30.626]  Those are the eagles you run with the sparrows?
[00:35:30.666 --> 00:35:31.147]  Yeah, listen.
[00:35:31.727 --> 00:35:32.928]  I know a lot of people have gone out there.
[00:35:32.948 --> 00:35:33.909]  Some of them are friends of mine.
